instrument,datetime,score,label
SH603939,2022-03-29,0.057649773,-0.06967503
SH603986,2022-03-29,-0.002828721,-0.09284204
SH603993,2022-03-29,0.03819112,-0.007734835
SH605499,2022-03-29,0.1928655,-0.022225559
SH688008,2022-03-29,-0.25664383,-0.15597773
SH688009,2022-03-29,0.09170838,0.014644384
SH688012,2022-03-29,-0.06693031,-0.010303974
SH688036,2022-03-29,0.40800998,-0.05879408
SH688111,2022-03-29,0.049710553,-0.03076756
SH688126,2022-03-29,-0.25377914,-0.028281033
SH688169,2022-03-29,-0.36325473,-0.06227404
SH688363,2022-03-29,0.19368492,-0.050881267
SH688396,2022-03-29,-0.13337362,-0.055981457
SH688561,2022-03-29,0.3325787,-0.018518567
SH688599,2022-03-29,0.3056591,-0.15098262
SH688981,2022-03-29,0.09816256,-0.027038634
SZ000001,2022-03-29,-0.02012958,0.07035065
SZ000002,2022-03-29,0.037313905,0.10168517
SZ000063,2022-03-29,0.20031458,-0.047283053
SZ000066,2022-03-29,0.16336411,0.023355246
SZ000069,2022-03-29,-0.20232876,0.05121982
SZ000100,2022-03-29,0.12290974,-0.030131817
SZ000157,2022-03-29,0.14455229,-0.002969563
SZ000166,2022-03-29,0.051595356,-0.0076336265
SZ000301,2022-03-29,0.1815054,-0.03356105
SZ000333,2022-03-29,0.29692516,0.012282848
SZ000338,2022-03-29,0.22957097,-0.05188614
SZ000425,2022-03-29,0.22103758,0.03298843
SZ000538,2022-03-29,0.21554603,-0.033201337
SZ000568,2022-03-29,0.30055442,-0.001330018
SZ000596,2022-03-29,0.66232365,-0.0042717457
SZ000625,2022-03-29,0.37773606,-0.045425832
SZ000651,2022-03-29,0.09058459,0.031493545
SZ000661,2022-03-29,-0.068608,-0.03487724
SZ000703,2022-03-29,-0.14545529,-0.0069870353
SZ000708,2022-03-29,0.24376445,0.09945381
SZ000725,2022-03-29,0.19724943,-0.036624968
SZ000768,2022-03-29,-0.22542183,-0.10712463
SZ000776,2022-03-29,0.21176939,-0.03153664
SZ000783,2022-03-29,0.1815092,-0.0016992092
SZ000786,2022-03-29,0.25231716,0.04183805
SZ000800,2022-03-29,0.14195146,0.029807687
SZ000858,2022-03-29,0.35513124,0.02230072
SZ000876,2022-03-29,-0.23505507,-0.05437869
SZ000895,2022-03-29,-0.09706594,-0.021773338
SZ000938,2022-03-29,0.01692712,-0.031363904
SZ000963,2022-03-29,0.13215388,-0.048975587
SZ000977,2022-03-29,0.08029102,-0.023030639
SZ001979,2022-03-29,-0.16585295,0.042025924
SZ002001,2022-03-29,-0.21423586,0.0411458
SZ002007,2022-03-29,0.2967997,-0.050263286
SZ002008,2022-03-29,0.43402404,-0.058691442
SZ002024,2022-03-29,-0.049965937,-0.002871871
SZ002027,2022-03-29,0.3104408,-0.01961261
SZ002032,2022-03-29,0.045401406,0.023366809
SZ002044,2022-03-29,0.35120708,0.015263081
SZ002049,2022-03-29,-0.24933363,-0.051847935
SZ002050,2022-03-29,0.26278797,-0.016416967
SZ002064,2022-03-29,-0.08073597,-0.01970154
SZ002120,2022-03-29,0.2022065,-0.04523766
SZ002129,2022-03-29,-0.12058176,-0.08557522
SZ002142,2022-03-29,-0.14489003,0.044774294
SZ002157,2022-03-29,-0.35820243,-0.020110488
SZ002179,2022-03-29,0.08824746,0.020852208
SZ002202,2022-03-29,0.051699217,-0.04628408
SZ002230,2022-03-29,0.009342857,-0.046755612
SZ002236,2022-03-29,0.21845977,-0.017417371
SZ002241,2022-03-29,0.52754617,-0.06173396
SZ002252,2022-03-29,0.14247613,-0.013275564
SZ002271,2022-03-29,0.22550766,0.025847316
SZ002304,2022-03-29,0.50148356,0.0046072006
SZ002311,2022-03-29,0.30887464,-0.05305016
SZ002352,2022-03-29,0.4504889,0.07346964
SZ002371,2022-03-29,-0.27170363,-0.108694375
SZ002410,2022-03-29,0.3476273,0.024315834
SZ002414,2022-03-29,0.58704704,-0.050982475
SZ002415,2022-03-29,0.2058834,-0.024275243
SZ002459,2022-03-29,0.030944567,-0.07645422
SZ002460,2022-03-29,0.28380322,-0.015499651
SZ002466,2022-03-29,-0.089019254,-0.049301207
SZ002475,2022-03-29,0.52868307,-0.07217991
SZ002493,2022-03-29,0.04829372,0.027160048
SZ002555,2022-03-29,-0.06614311,0.034339428
SZ002568,2022-03-29,0.2951992,-0.052891016
SZ002594,2022-03-29,0.16341335,0.012581706
SZ002600,2022-03-29,0.17966612,-0.025688112
SZ002601,2022-03-29,0.048935425,-0.0067899227
SZ002602,2022-03-29,0.06998299,0.0031301975
SZ002607,2022-03-29,0.35449168,0.022926927
SZ002624,2022-03-29,0.23051225,-0.010017097
SZ002709,2022-03-29,-0.18774696,-0.076737404
SZ002714,2022-03-29,-0.09759019,-0.056498826
SZ002736,2022-03-29,-0.034000505,-0.014977932
SZ002791,2022-03-29,0.2273195,0.036937952
SZ002812,2022-03-29,-0.016450766,-0.028014064
SZ002821,2022-03-29,-0.5409361,-0.08295244
SZ002841,2022-03-29,0.23717125,0.04984224
SZ002916,2022-03-29,0.25848228,-0.012327969
SZ002938,2022-03-29,0.05018745,-0.019766629
SZ003816,2022-03-29,0.10267477,0.003448248
SZ300003,2022-03-29,-0.08346619,-0.05767721
SZ300014,2022-03-29,-0.0194243,-0.100245655
SZ300015,2022-03-29,0.36004975,0.0
SZ300033,2022-03-29,-0.0066299923,-0.04091686
SZ300059,2022-03-29,0.10569222,-0.022239327
SZ300122,2022-03-29,-0.17525755,-0.028526127
SZ300124,2022-03-29,0.14836653,-0.004129946
SZ300142,2022-03-29,0.05178983,0.07695842
SZ300144,2022-03-29,0.34907618,-0.0021902919
SZ300274,2022-03-29,0.07658863,-0.0943625
SZ300316,2022-03-29,-0.14173844,-0.08093238
SZ300347,2022-03-29,-0.3633101,-0.025708437
SZ300408,2022-03-29,0.2954006,-0.031986833
SZ300413,2022-03-29,0.19188745,-0.026306331
SZ300433,2022-03-29,0.21313523,-0.055588603
SZ300450,2022-03-29,0.12341164,-0.08375347
SZ300498,2022-03-29,-0.19029517,-0.037748396
SZ300529,2022-03-29,0.08370192,0.009492993
SZ300558,2022-03-29,0.15075411,-0.0405761
SZ300595,2022-03-29,0.30106536,-0.07421595
SZ300601,2022-03-29,-0.5306518,-0.056460798
SZ300628,2022-03-29,-0.1928805,-0.052763343
SZ300676,2022-03-29,-0.43849143,-0.040477633
SZ300677,2022-03-29,0.0026833825,-0.025293946
SZ300750,2022-03-29,0.099861145,-0.045827866
SZ300759,2022-03-29,-0.15041478,-0.040090382
SZ300760,2022-03-29,0.0046931244,-0.012374878
SZ300782,2022-03-29,0.062009793,-0.092677
SZ300866,2022-03-29,0.16914776,-0.056834698
SZ300888,2022-03-29,0.2199447,-0.020245492
SZ300896,2022-03-29,-0.03506941,0.0002425909
SZ300999,2022-03-29,0.27491447,-0.049822092
SH600000,2022-03-30,0.03464375,0.0136681795
SH600009,2022-03-30,0.054856103,
SH600010,2022-03-30,-0.052424986,0.022604942
SH600011,2022-03-30,-0.042531133,-0.03452277
SH600015,2022-03-30,-0.04320242,0.02518797
SH600016,2022-03-30,0.0010624938,0.010493636
SH600018,2022-03-30,0.028370094,0.145859
SH600019,2022-03-30,-0.07549386,0.08280921
SH600025,2022-03-30,-0.0443676,0.07142854
SH600028,2022-03-30,-0.05706777,0.013806701
SH600029,2022-03-30,0.12984993,0.09013283
SH600030,2022-03-30,0.03788702,0.008606911
SH600031,2022-03-30,0.1855142,0.09989464
SH600036,2022-03-30,-0.11849935,0.008112669
SH600048,2022-03-30,-0.126099,0.02881825
SH600050,2022-03-30,0.04197226,-0.0034187436
SH600061,2022-03-30,0.021775108,0.014195323
SH600079,2022-03-30,-0.06964733,-0.093946934
SH600085,2022-03-30,-0.46117568,-0.075514495
SH600104,2022-03-30,0.13326181,-0.0035108328
SH600109,2022-03-30,0.08578928,0.0
SH600111,2022-03-30,0.0693398,-0.018328667
SH600115,2022-03-30,-0.089981616,0.009244919
SH600132,2022-03-30,0.26146623,0.018942237
SH600143,2022-03-30,0.105717584,-0.010309339
SH600150,2022-03-30,0.44296715,-0.0082268715
SH600161,2022-03-30,-0.02102052,-0.08264661
SH600176,2022-03-30,0.05105714,0.06957352
SH600183,2022-03-30,0.22238825,-0.009296954
SH600196,2022-03-30,-0.7701598,-0.043875813
SH600276,2022-03-30,0.17304291,-0.07848817
SH600309,2022-03-30,0.025458049,0.094323635
SH600332,2022-03-30,-0.24850269,-0.036845446
SH600346,2022-03-30,-0.059073184,0.097638965
SH600352,2022-03-30,-0.050609518,0.044935703
SH600362,2022-03-30,-0.04777165,0.021208286
SH600383,2022-03-30,-0.0816039,0.026620984
SH600406,2022-03-30,0.07445614,-0.04318875
SH600426,2022-03-30,-0.12582208,0.047579408
SH600436,2022-03-30,0.09203319,-0.032248616
SH600438,2022-03-30,-0.13056423,-0.04264617
SH600489,2022-03-30,-0.015393544,0.035438538
SH600519,2022-03-30,0.15413584,0.037813067
SH600547,2022-03-30,0.061284047,0.07674527
SH600570,2022-03-30,0.15264337,-0.06680381
SH600584,2022-03-30,0.16644578,-0.030490935
SH600585,2022-03-30,0.011871349,0.036186814
SH600588,2022-03-30,0.08336364,-0.06463075
SH600600,2022-03-30,0.29193938,-0.015321732
SH600606,2022-03-30,-0.2923569,0.072365284
SH600655,2022-03-30,-0.1346998,0.004917264
SH600660,2022-03-30,-0.16588973,-0.08796984
SH600690,2022-03-30,0.19602387,-0.011678994
SH600741,2022-03-30,0.16882487,-0.02957195
SH600745,2022-03-30,0.35805866,-0.06671274
SH600760,2022-03-30,-0.5453071,-0.051695824
SH600763,2022-03-30,-0.01350208,-0.013978183
SH600795,2022-03-30,-0.118780896,0.031746745
SH600809,2022-03-30,0.13587801,-0.029030442
SH600837,2022-03-30,0.0808837,-0.011648059
SH600845,2022-03-30,0.09299584,-0.043088734
SH600848,2022-03-30,0.03248773,0.031369567
SH600872,2022-03-30,0.4272926,-0.034107745
SH600886,2022-03-30,0.0664572,0.022485971
SH600887,2022-03-30,0.114475384,0.0018957853
SH600893,2022-03-30,-0.09518506,-0.0677132
SH600900,2022-03-30,-0.016522665,0.054585457
SH600905,2022-03-30,-0.11433707,0.0048543215
SH600918,2022-03-30,0.011502784,0.006067872
SH600919,2022-03-30,-0.23731996,0.04347825
SH600926,2022-03-30,-0.047304247,0.06509256
SH600958,2022-03-30,0.12182818,-0.016260207
SH600989,2022-03-30,0.24426101,0.0716511
SH600999,2022-03-30,0.073074326,0.014998198
SH601006,2022-03-30,-0.16534764,0.0042432547
SH601009,2022-03-30,-0.21350329,0.08428478
SH601012,2022-03-30,-0.013334308,-0.059424758
SH601021,2022-03-30,-0.03202723,0.0191648
SH601066,2022-03-30,-2.4873763e-05,0.004924059
SH601088,2022-03-30,-0.24421658,0.026886225
SH601100,2022-03-30,0.24783151,0.03211558
SH601108,2022-03-30,0.057684433,
SH601111,2022-03-30,0.10984753,0.07670176
SH601138,2022-03-30,0.06552659,0.0
SH601155,2022-03-30,-0.5091147,-0.005705297
SH601162,2022-03-30,0.14468054,0.027989864
SH601166,2022-03-30,-0.057733107,0.06387329
SH601169,2022-03-30,-0.039151568,0.023742199
SH601186,2022-03-30,-0.083945796,0.10456848
SH601211,2022-03-30,0.08836092,0.009289622
SH601216,2022-03-30,0.09661494,0.02841413
SH601225,2022-03-30,-0.17986904,0.03073287
SH601229,2022-03-30,0.055518698,0.0180372
SH601231,2022-03-30,-0.02738734,-0.036162436
SH601236,2022-03-30,-0.10247941,-0.016129076
SH601238,2022-03-30,-0.0034628399,0.053673863
SH601288,2022-03-30,-0.055701185,0.007434964
SH601318,2022-03-30,-0.10850857,0.016277313
SH601319,2022-03-30,-0.019625772,0.014462709
SH601328,2022-03-30,-0.11185169,0.011204481
SH601336,2022-03-30,-0.050620306,0.018679976
SH601360,2022-03-30,-0.045520473,-0.03308642
SH601377,2022-03-30,0.08274759,-0.0015974045
SH601390,2022-03-30,-0.10587315,0.12165773
SH601398,2022-03-30,-0.16469088,0.008510709
SH601600,2022-03-30,-0.038661424,-0.016863406
SH601601,2022-03-30,0.21456452,0.021303177
SH601607,2022-03-30,-0.5274143,-0.14687848
SH601618,2022-03-30,-0.1170298,0.047085166
SH601628,2022-03-30,0.051232588,0.031354666
SH601633,2022-03-30,0.15169649,-0.038691103
SH601658,2022-03-30,-0.18601851,0.06655288
SH601668,2022-03-30,-0.0996566,0.12488353
SH601669,2022-03-30,0.07247721,0.10456073
SH601688,2022-03-30,0.06706564,0.009325266
SH601696,2022-03-30,-0.39778903,0.04151213
SH601698,2022-03-30,0.062956765,-0.022394538
SH601728,2022-03-30,0.06435169,0.0025000572
SH601766,2022-03-30,0.14762993,0.026049256
SH601788,2022-03-30,0.06243999,0.008535743
SH601799,2022-03-30,0.065382466,-0.091931045
SH601800,2022-03-30,-0.36173186,0.062046766
SH601808,2022-03-30,0.12323256,-0.025173068
SH601816,2022-03-30,-0.060661826,0.04329896
SH601818,2022-03-30,-0.0009348579,0.02264154
SH601838,2022-03-30,-0.09290531,0.04027617
SH601857,2022-03-30,-0.2085479,0.011264086
SH601865,2022-03-30,-0.24880695,-0.017770946
SH601868,2022-03-30,-0.053125102,0.045081973
SH601877,2022-03-30,0.0802701,-0.074023485
SH601878,2022-03-30,0.0918168,0.0045620203
SH601881,2022-03-30,0.052634966,0.037488222
SH601888,2022-03-30,0.19044428,0.00066792965
SH601898,2022-03-30,-0.22747307,0.003021121
SH601899,2022-03-30,-0.115871385,0.053602815
SH601901,2022-03-30,0.14899059,0.03571427
SH601916,2022-03-30,-0.006546814,0.016483545
SH601919,2022-03-30,-0.041526664,0.0052331686
SH601933,2022-03-30,-0.66012317,0.02830422
SH601939,2022-03-30,-0.13900761,-0.001627326
SH601966,2022-03-30,0.060284387,-0.03829968
SH601985,2022-03-30,-0.08399288,-0.0021834373
SH601988,2022-03-30,-0.10461445,0.006033182
SH601989,2022-03-30,0.05499501,0.0062015057
SH601990,2022-03-30,0.09909691,0.006910205
SH601995,2022-03-30,-0.04489695,-0.008387208
SH601998,2022-03-30,-0.045250077,0.0
SH603019,2022-03-30,-0.08808778,-0.050881743
SH603087,2022-03-30,0.14751925,-0.0728063
SH603160,2022-03-30,0.4403305,-0.052885234
SH603195,2022-03-30,0.021037739,0.009960055
SH603233,2022-03-30,-0.07473545,-0.04479915
SH603259,2022-03-30,-0.4745761,-0.065644324
SH603260,2022-03-30,-0.08121441,-0.07120812
SH603288,2022-03-30,0.15609287,-0.02425456
SH603338,2022-03-30,-0.043036323,-0.04611534
SH603369,2022-03-30,0.3337672,-0.017366886
SH603392,2022-03-30,-0.3457313,-0.011553884
SH603486,2022-03-30,0.11677919,-0.05306226
SH603501,2022-03-30,0.3256853,-0.06825656
SH603517,2022-03-30,0.17057523,-0.046470225
SH603658,2022-03-30,-0.26190045,-0.0658232
SH603659,2022-03-30,-0.07318778,0.021768332
SH603799,2022-03-30,-0.089439854,-0.05675167
SH603806,2022-03-30,-0.3072029,-0.071365654
SH603833,2022-03-30,0.27136013,0.044829965
SH603882,2022-03-30,0.16391732,-0.022782445
SH603899,2022-03-30,0.24646671,-0.057695985
SH603939,2022-03-30,0.09291981,-0.09125346
SH603986,2022-03-30,-0.08714689,-0.047224343
SH603993,2022-03-30,-0.047820617,0.038785815
SH605499,2022-03-30,0.053881306,-0.04678011
SH688008,2022-03-30,0.017373148,-0.09714037
SH688009,2022-03-30,-0.024629522,0.018907547
SH688012,2022-03-30,-0.07519114,-0.00223279
SH688036,2022-03-30,0.1568888,-0.054504275
SH688111,2022-03-30,0.17825247,-0.03979385
SH688126,2022-03-30,-0.1606408,0.030551791
SH688169,2022-03-30,-0.5476265,0.0075517893
SH688363,2022-03-30,0.22365068,-0.09689641
SH688396,2022-03-30,-0.22654773,-0.041909635
SH688561,2022-03-30,0.30901724,-0.05250597
SH688599,2022-03-30,0.22161038,-0.12667114
SH688981,2022-03-30,0.04704536,-0.023866415
SZ000001,2022-03-30,0.016496044,0.066319704
SZ000002,2022-03-30,-0.22477914,0.122195125
SZ000063,2022-03-30,0.07637933,-0.03848672
SZ000066,2022-03-30,0.07186659,0.00087320805
SZ000069,2022-03-30,-0.23779376,0.044836283
SZ000100,2022-03-30,-0.025840987,-0.0063411593
SZ000157,2022-03-30,0.077413574,0.07529402
SZ000166,2022-03-30,0.05864192,0.013846159
SZ000301,2022-03-30,0.074471906,0.0042722225
SZ000333,2022-03-30,0.059686076,0.0057889223
SZ000338,2022-03-30,-0.03097241,-0.0044801235
SZ000425,2022-03-30,0.14559077,0.07960999
SZ000538,2022-03-30,0.1675563,-0.019435406
SZ000568,2022-03-30,0.20473397,0.015010357
SZ000596,2022-03-30,0.4267545,-0.0048899055
SZ000625,2022-03-30,0.13747336,-0.030019939
SZ000651,2022-03-30,-0.040050406,0.026379466
SZ000661,2022-03-30,0.008362513,-0.038123667
SZ000703,2022-03-30,-0.107255295,0.015254855
SZ000708,2022-03-30,-0.15300758,0.045645356
SZ000725,2022-03-30,0.09307192,-0.025269091
SZ000768,2022-03-30,-0.26347277,-0.09659839
SZ000776,2022-03-30,0.23087011,0.021056771
SZ000783,2022-03-30,0.020700615,0.009661913
SZ000786,2022-03-30,0.10269432,0.048829913
SZ000800,2022-03-30,-0.0123509355,-0.009293616
SZ000858,2022-03-30,0.20656426,0.035663486
SZ000876,2022-03-30,-0.34417474,-0.07596779
SZ000895,2022-03-30,-0.11414243,-0.036476493
SZ000938,2022-03-30,-0.03459068,-0.05622959
SZ000963,2022-03-30,-0.0026263185,-0.04879266
SZ000977,2022-03-30,-0.008201782,-0.03499639
SZ001979,2022-03-30,-0.12562378,0.07375729
SZ002001,2022-03-30,-0.15166228,0.07891643
SZ002007,2022-03-30,0.283478,-0.042342544
SZ002008,2022-03-30,0.3070781,-0.06464195
SZ002024,2022-03-30,-0.14338686,-0.0028968453
SZ002027,2022-03-30,-0.0060071237,-0.02461505
SZ002032,2022-03-30,-0.029047001,0.0141927
SZ002044,2022-03-30,0.08793567,0.0017485619
SZ002049,2022-03-30,-0.17482316,-0.065847576
SZ002050,2022-03-30,0.07549463,-0.004217863
SZ002064,2022-03-30,-0.107130125,0.0011703968
SZ002120,2022-03-30,0.086869046,-0.08482832
SZ002129,2022-03-30,-0.1874542,-0.01847446
SZ002142,2022-03-30,-0.27749798,0.060946226
SZ002157,2022-03-30,-0.68260115,-0.07400322
SZ002179,2022-03-30,0.072942644,0.024585605
SZ002202,2022-03-30,0.16966836,-0.009195447
SZ002230,2022-03-30,0.10728027,-0.03649968
SZ002236,2022-03-30,0.09138359,-0.019931972
SZ002241,2022-03-30,0.42974383,-0.013955951
SZ002252,2022-03-30,0.03708939,-0.018357456
SZ002271,2022-03-30,0.15444012,0.03760135
SZ002304,2022-03-30,0.23847358,0.010100484
SZ002311,2022-03-30,0.1583006,-0.023676276
SZ002352,2022-03-30,0.071110755,0.05598688
SZ002371,2022-03-30,-0.21420828,-0.04379469
SZ002410,2022-03-30,0.11091171,0.021950126
SZ002414,2022-03-30,0.41714168,0.019377232
SZ002415,2022-03-30,0.1120051,-0.039022923
SZ002459,2022-03-30,-0.09327805,0.016639471
SZ002460,2022-03-30,0.18951017,-0.015678942
SZ002466,2022-03-30,-0.02726658,-0.04031056
SZ002475,2022-03-30,0.4232679,-0.07445347
SZ002493,2022-03-30,-0.067958966,0.071335316
SZ002555,2022-03-30,-0.27829665,-0.008538663
SZ002568,2022-03-30,0.09263058,-0.04635322
SZ002594,2022-03-30,0.12101413,0.06172633
SZ002600,2022-03-30,0.089136854,-0.043458164
SZ002601,2022-03-30,-0.030942965,0.07999647
SZ002602,2022-03-30,0.007882815,-0.025530457
SZ002607,2022-03-30,-0.033811558,0.019675732
SZ002624,2022-03-30,0.0370015,-0.025723457
SZ002709,2022-03-30,-0.20580429,-0.04307908
SZ002714,2022-03-30,-0.19639677,-0.055401802
SZ002736,2022-03-30,0.12623139,0.0035618544
SZ002791,2022-03-30,-0.3117839,0.016181588
SZ002812,2022-03-30,0.12933148,-0.031808496
SZ002821,2022-03-30,-0.61458427,-0.08879799
SZ002841,2022-03-30,-0.05930524,0.07228804
SZ002916,2022-03-30,0.10234046,-0.008918345
SZ002938,2022-03-30,0.026539933,-0.0013244748
SZ003816,2022-03-30,0.047250252,0.010380626
SZ300003,2022-03-30,-0.12024374,-0.05751306
SZ300014,2022-03-30,-0.011131305,-0.06409067
SZ300015,2022-03-30,-0.036697406,0.01869905
SZ300033,2022-03-30,0.05311821,-0.018271804
SZ300059,2022-03-30,0.07028817,0.029600024
SZ300122,2022-03-30,-0.39936513,-0.05143994
SZ300124,2022-03-30,0.08826293,-0.016842782
SZ300142,2022-03-30,-0.24740852,0.07709086
SZ300144,2022-03-30,-0.026694912,0.026521683
SZ300274,2022-03-30,-0.042065103,-0.05361092
SZ300316,2022-03-30,-0.11947174,-0.08166814
SZ300347,2022-03-30,-0.47476768,-0.070911765
SZ300408,2022-03-30,0.12899405,-0.012838781
SZ300413,2022-03-30,-0.0050106235,-0.020883918
SZ300433,2022-03-30,0.15969993,-0.045427084
SZ300450,2022-03-30,0.090871096,-0.08590281
SZ300498,2022-03-30,-0.23567106,-0.045838892
SZ300529,2022-03-30,0.027353,0.004686475
SZ300558,2022-03-30,0.12598635,-0.098021865
SZ300595,2022-03-30,0.21597208,-0.06187588
SZ300601,2022-03-30,-0.4943206,-0.06671858
SZ300628,2022-03-30,-0.11831851,0.010937929
SZ300676,2022-03-30,-0.39839345,-0.020338237
SZ300677,2022-03-30,-0.060299564,-0.034998357
SZ300750,2022-03-30,0.05614416,-0.0337708
SZ300759,2022-03-30,-0.27339283,-0.055934608
SZ300760,2022-03-30,0.17316714,0.0023978949
SZ300782,2022-03-30,0.08799963,-0.055064917
SZ300866,2022-03-30,0.09621273,-0.08218163
SZ300888,2022-03-30,0.15066342,-0.03241855
SZ300896,2022-03-30,0.08804287,-0.0098974705
SZ300999,2022-03-30,0.21286066,-0.054201126
SH600000,2022-03-31,0.07765223,-0.0073910356
SH600009,2022-03-31,0.060708668,-0.053260505
SH600010,2022-03-31,0.039928358,-0.026780903
SH600011,2022-03-31,0.34209642,-0.08810955
SH600015,2022-03-31,0.039583515,-0.0018532276
SH600016,2022-03-31,0.097072616,-0.018150568
SH600018,2022-03-31,0.0060477443,0.010112405
SH600019,2022-03-31,0.0026551299,0.03967035
SH600025,2022-03-31,0.018586617,0.054380655
SH600028,2022-03-31,0.095929965,-0.0065019727
SH600029,2022-03-31,0.20358345,-0.004524827
SH600030,2022-03-31,0.027845781,-0.03075713
SH600031,2022-03-31,0.1338412,0.060976267
SH600036,2022-03-31,0.022302967,-0.025452197
SH600048,2022-03-31,-0.0077496953,-0.015365541
SH600050,2022-03-31,0.08973314,-0.01877129
SH600061,2022-03-31,0.023485254,-0.026435733
SH600079,2022-03-31,-0.048759717,-0.10601169
SH600085,2022-03-31,-0.4146501,-0.06561065
SH600104,2022-03-31,0.13002829,-0.039264917
SH600109,2022-03-31,0.11589618,-0.048471153
SH600111,2022-03-31,0.04148556,-0.09374428
SH600115,2022-03-31,0.040104892,-0.04675716
SH600132,2022-03-31,0.23102628,-0.054118693
SH600143,2022-03-31,0.08904359,-0.04602337
SH600150,2022-03-31,0.3851437,-0.06872612
SH600161,2022-03-31,0.13987237,-0.117773
SH600176,2022-03-31,0.060918044,0.04607618
SH600183,2022-03-31,0.26915166,-0.040971935
SH600196,2022-03-31,-0.77451766,-0.12833017
SH600276,2022-03-31,0.24507628,-0.10821152
SH600309,2022-03-31,0.0138251595,0.025457025
SH600332,2022-03-31,-0.118298665,-0.033249617
SH600346,2022-03-31,-0.048030842,0.11901343
SH600352,2022-03-31,0.041931074,0.03481078
SH600362,2022-03-31,0.07870127,-0.021725237
SH600383,2022-03-31,0.05912916,-0.009523451
SH600406,2022-03-31,0.119653925,-0.09120077
SH600426,2022-03-31,-0.0035511442,0.032635093
SH600436,2022-03-31,0.08600561,-0.06497854
SH600438,2022-03-31,-0.113566265,-0.09741038
SH600489,2022-03-31,0.1315109,0.03656864
SH600519,2022-03-31,0.17921503,-0.03371322
SH600547,2022-03-31,0.22545119,0.06813717
SH600570,2022-03-31,0.23004885,-0.07834095
SH600584,2022-03-31,0.2611843,-0.07353443
SH600585,2022-03-31,0.10587461,0.020149946
SH600588,2022-03-31,0.16755049,-0.10026556
SH600600,2022-03-31,0.27764374,-0.098396
SH600606,2022-03-31,-0.5908468,-0.024915218
SH600655,2022-03-31,-0.14698423,-0.020466924
SH600660,2022-03-31,-0.11644344,-0.13929772
SH600690,2022-03-31,0.24454568,-0.050522268
SH600741,2022-03-31,0.30022803,-0.088424146
SH600745,2022-03-31,0.23678972,-0.12707281
SH600760,2022-03-31,-0.2794009,-0.09167606
SH600763,2022-03-31,-0.041869212,-0.062683344
SH600795,2022-03-31,-0.08351229,-0.0078018904
SH600809,2022-03-31,0.15136452,-0.111973524
SH600837,2022-03-31,0.09924571,-0.031990767
SH600845,2022-03-31,0.07184404,-0.13069952
SH600848,2022-03-31,0.12610231,-0.002779901
SH600872,2022-03-31,0.41015124,-0.062651634
SH600886,2022-03-31,0.05480392,0.014919639
SH600887,2022-03-31,0.1572476,-0.021961689
SH600893,2022-03-31,-0.15064214,-0.116098166
SH600900,2022-03-31,-0.0008696206,0.03239858
SH600905,2022-03-31,0.03459583,-0.025889993
SH600918,2022-03-31,0.004809212,-0.038647294
SH600919,2022-03-31,-0.0798545,-0.010741115
SH600926,2022-03-31,-0.041540194,-0.01207006
SH600958,2022-03-31,0.09644942,-0.07630521
SH600989,2022-03-31,0.42694968,0.029538512
SH600999,2022-03-31,0.109267995,-0.019574165
SH601006,2022-03-31,-0.06769158,0.0014123917
SH601009,2022-03-31,-0.06765057,0.024636984
SH601012,2022-03-31,0.03746901,-0.09339374
SH601021,2022-03-31,0.01838601,-0.060940683
SH601066,2022-03-31,-0.029531736,-0.034160197
SH601088,2022-03-31,-0.16945453,0.059969425
SH601100,2022-03-31,0.34117228,0.0054035187
SH601108,2022-03-31,0.1893046,
SH601111,2022-03-31,0.13326597,-0.0346359
SH601138,2022-03-31,0.13584188,-0.02439028
SH601155,2022-03-31,-0.43560028,-0.09679866
SH601162,2022-03-31,0.121662006,-0.025000036
SH601166,2022-03-31,0.042879056,0.016437769
SH601169,2022-03-31,0.07316099,0.0022420883
SH601186,2022-03-31,-0.111452,0.09667671
SH601211,2022-03-31,0.12235518,-0.02861768
SH601216,2022-03-31,0.13443269,0.030522227
SH601225,2022-03-31,-0.14140819,0.038752317
SH601229,2022-03-31,0.0464801,-0.007318318
SH601231,2022-03-31,-0.012914795,-0.08491945
SH601236,2022-03-31,-0.33207777,-0.06323773
SH601238,2022-03-31,0.009334724,0.0026000738
SH601288,2022-03-31,0.049080115,-0.0018587112
SH601318,2022-03-31,-0.021534074,-0.027429998
SH601319,2022-03-31,0.042299192,-0.012244821
SH601328,2022-03-31,0.06528054,0.00559175
SH601336,2022-03-31,0.028162848,-0.008866906
SH601360,2022-03-31,0.0125700645,-0.077870846
SH601377,2022-03-31,0.08159037,-0.048691034
SH601390,2022-03-31,-0.043606717,0.12945843
SH601398,2022-03-31,-0.02281021,-0.0021187067
SH601600,2022-03-31,0.035880398,-0.06925678
SH601601,2022-03-31,0.2723041,-0.026307702
SH601607,2022-03-31,-0.544036,-0.14850712
SH601618,2022-03-31,0.07085991,0.033860087
SH601628,2022-03-31,0.058961075,-0.022687078
SH601633,2022-03-31,0.21004994,-0.11931217
SH601658,2022-03-31,0.04614083,0.004886031
SH601668,2022-03-31,0.073702976,0.10211587
SH601669,2022-03-31,0.06482281,0.120224714
SH601688,2022-03-31,0.065634,-0.025515735
SH601696,2022-03-31,-0.48513055,-0.051920354
